property_id,date,price,is_weekend,is_holiday,is_event,weather,booked
PROP_038,2023-12-05,113.11,0,0,0,Snowy,1
PROP_038,2023-12-06,209.77,0,1,0,Snowy,0
PROP_038,2023-12-07,164.38,0,0,1,Snowy,1
PROP_038,2023-12-08,115.65,0,0,0,Cloudy,1
PROP_038,2023-12-09,128.22,1,0,0,Sunny,1
PROP_038,2023-12-10,143.78,1,0,0,Cloudy,1
PROP_038,2023-12-11,164.38,0,0,0,Sunny,0
PROP_038,2023-12-12,134.19,0,1,0,Sunny,1
PROP_038,2023-12-13,185.37,0,0,0,Snowy,0
PROP_038,2023-12-14,163.0,0,0,0,Cloudy,1
PROP_038,2023-12-15,144.88,0,0,0,Sunny,0
PROP_038,2023-12-16,119.95,1,0,0,Cloudy,1
PROP_038,2023-12-17,149.62,1,1,0,Cloudy,1
PROP_038,2023-12-18,132.92,0,1,0,Snowy,1
PROP_038,2023-12-19,142.27,0,0,0,Snowy,1
PROP_038,2023-12-20,146.65,0,0,0,Sunny,1
PROP_038,2023-12-21,191.68,0,1,0,Sunny,0
PROP_038,2023-12-22,182.19,0,0,0,Sunny,0
PROP_038,2023-12-23,191.31,1,1,0,Snowy,0
PROP_038,2023-12-24,198.49,1,0,0,Sunny,0
PROP_038,2023-12-25,145.01,0,0,1,Rainy,0
PROP_038,2023-12-26,138.79,0,0,0,Cloudy,1
PROP_038,2023-12-27,180.21,0,0,0,Snowy,0
PROP_038,2023-12-28,132.18,0,0,0,Rainy,1
PROP_038,2023-12-29,180.02,0,0,0,Cloudy,0
PROP_038,2023-12-30,189.42,1,0,0,Sunny,0
PROP_038,2023-12-31,200.01,1,0,0,Rainy,0
PROP_039,2023-01-01,116.39,1,0,0,Snowy,1
PROP_039,2023-01-02,125.52,0,0,0,Snowy,0
PROP_039,2023-01-03,129.25,0,0,0,Sunny,0
PROP_039,2023-01-04,141.89,0,0,0,Cloudy,0
PROP_039,2023-01-05,131.9,0,0,0,Snowy,0
PROP_039,2023-01-06,87.98,0,0,0,Rainy,1
PROP_039,2023-01-07,123.43,1,0,0,Snowy,1
PROP_039,2023-01-08,156.18,1,0,1,Snowy,1
PROP_039,2023-01-09,117.39,0,0,0,Snowy,0
PROP_039,2023-01-10,132.29,0,0,0,Snowy,0
PROP_039,2023-01-11,125.66,0,0,0,Cloudy,0
PROP_039,2023-01-12,101.81,0,0,0,Snowy,0
PROP_039,2023-01-13,122.32,0,0,0,Cloudy,0
PROP_039,2023-01-14,147.61,1,0,0,Snowy,0
PROP_039,2023-01-15,160.49,1,1,0,Cloudy,1
PROP_039,2023-01-16,101.71,0,0,0,Sunny,1
PROP_039,2023-01-17,111.69,0,0,0,Sunny,0
PROP_039,2023-01-18,144.8,0,0,0,Snowy,0
PROP_039,2023-01-19,137.7,0,0,0,Cloudy,0
PROP_039,2023-01-20,153.27,0,0,1,Cloudy,0
PROP_039,2023-01-21,99.93,1,0,0,Snowy,1
PROP_039,2023-01-22,133.08,1,0,0,Rainy,0
PROP_039,2023-01-23,94.26,0,0,0,Sunny,0
PROP_039,2023-01-24,173.38,0,1,0,Snowy,0
PROP_039,2023-01-25,151.63,0,0,0,Cloudy,0
PROP_039,2023-01-26,152.28,0,0,1,Snowy,0
PROP_039,2023-01-27,134.08,0,1,0,Cloudy,0
PROP_039,2023-01-28,90.51,1,0,0,Sunny,1
PROP_039,2023-01-29,112.59,1,0,0,Sunny,1
PROP_039,2023-01-30,122.3,0,0,0,Cloudy,0
PROP_039,2023-01-31,87.66,0,0,0,Sunny,1
PROP_039,2023-02-01,144.3,0,0,0,Cloudy,0
PROP_039,2023-02-02,119.13,0,0,0,Cloudy,0
PROP_039,2023-02-03,102.16,0,0,0,Snowy,1
PROP_039,2023-02-04,115.01,1,0,0,Cloudy,0
PROP_039,2023-02-05,142.3,1,0,0,Sunny,0
PROP_039,2023-02-06,135.6,0,0,0,Sunny,0
PROP_039,2023-02-07,150.84,0,0,0,Sunny,0
PROP_039,2023-02-08,134.02,0,0,0,Cloudy,0
PROP_039,2023-02-09,184.54,0,1,0,Cloudy,0
PROP_039,2023-02-10,133.8,0,0,0,Snowy,0
PROP_039,2023-02-11,157.24,1,0,0,Sunny,0
PROP_039,2023-02-12,107.92,1,0,0,Cloudy,1
PROP_039,2023-02-13,115.03,0,0,0,Snowy,0
PROP_039,2023-02-14,142.16,0,0,0,Sunny,0
PROP_039,2023-02-15,84.72,0,0,0,Sunny,0
PROP_039,2023-02-16,96.44,0,0,0,Snowy,1
PROP_039,2023-02-17,98.09,0,0,0,Cloudy,1
PROP_039,2023-02-18,113.76,1,0,0,Sunny,1
PROP_039,2023-02-19,104.9,1,0,0,Rainy,1
PROP_039,2023-02-20,147.87,0,0,0,Cloudy,0
PROP_039,2023-02-21,95.22,0,0,0,Sunny,1
PROP_039,2023-02-22,121.43,0,0,0,Cloudy,0
PROP_039,2023-02-23,93.36,0,0,0,Snowy,1
PROP_039,2023-02-24,152.79,0,0,0,Sunny,0
PROP_039,2023-02-25,122.92,1,0,0,Sunny,1
PROP_039,2023-02-26,101.91,1,0,0,Snowy,1
PROP_039,2023-02-27,150.95,0,0,0,Snowy,0
PROP_039,2023-02-28,126.77,0,0,0,Cloudy,0
PROP_039,2023-03-01,118.48,0,0,0,Rainy,0
PROP_039,2023-03-02,104.44,0,0,0,Sunny,0
PROP_039,2023-03-03,137.44,0,0,0,Cloudy,0
PROP_039,2023-03-04,155.36,1,0,0,Rainy,0
PROP_039,2023-03-05,131.7,1,0,0,Cloudy,0
PROP_039,2023-03-06,120.69,0,0,0,Cloudy,1
PROP_039,2023-03-07,124.72,0,0,0,Rainy,0
PROP_039,2023-03-08,88.52,0,0,0,Cloudy,0
PROP_039,2023-03-09,89.93,0,0,0,Sunny,0
PROP_039,2023-03-10,82.3,0,0,0,Cloudy,1
PROP_039,2023-03-11,100.17,1,0,0,Sunny,1
PROP_039,2023-03-12,110.7,1,0,0,Sunny,1
PROP_039,2023-03-13,125.38,0,0,0,Sunny,1
PROP_039,2023-03-14,170.98,0,0,1,Cloudy,0
PROP_039,2023-03-15,126.71,0,0,0,Cloudy,0
PROP_039,2023-03-16,118.71,0,0,0,Rainy,0
PROP_039,2023-03-17,148.86,0,0,0,Cloudy,0
PROP_039,2023-03-18,134.23,1,0,0,Sunny,1
PROP_039,2023-03-19,166.68,1,0,0,Sunny,0
PROP_039,2023-03-20,86.47,0,0,0,Cloudy,1
PROP_039,2023-03-21,141.75,0,0,0,Sunny,0
PROP_039,2023-03-22,139.67,0,0,0,Rainy,0
PROP_039,2023-03-23,91.6,0,0,0,Cloudy,1
PROP_039,2023-03-24,128.17,0,0,0,Sunny,0
PROP_039,2023-03-25,121.29,1,0,0,Cloudy,1
PROP_039,2023-03-26,140.28,1,0,0,Rainy,0
PROP_039,2023-03-27,177.56,0,0,1,Rainy,0
PROP_039,2023-03-28,152.12,0,0,0,Rainy,0
PROP_039,2023-03-29,112.39,0,0,0,Rainy,0
PROP_039,2023-03-30,147.69,0,0,0,Rainy,0
PROP_039,2023-03-31,85.85,0,0,0,Sunny,1
PROP_039,2023-04-01,126.59,1,0,0,Sunny,1
PROP_039,2023-04-02,133.25,1,0,0,Cloudy,0
PROP_039,2023-04-03,93.15,0,0,0,Sunny,1
PROP_039,2023-04-04,98.05,0,0,0,Sunny,1
PROP_039,2023-04-05,88.62,0,0,0,Sunny,1
PROP_039,2023-04-06,141.45,0,0,0,Sunny,0
PROP_039,2023-04-07,150.2,0,0,0,Cloudy,0
PROP_039,2023-04-08,158.12,1,0,0,Rainy,0
PROP_039,2023-04-09,135.08,1,0,0,Cloudy,0
PROP_039,2023-04-10,89.53,0,0,0,Cloudy,1
PROP_039,2023-04-11,148.36,0,0,0,Cloudy,0
PROP_039,2023-04-12,91.74,0,0,0,Cloudy,1
PROP_039,2023-04-13,85.02,0,0,0,Rainy,1
PROP_039,2023-04-14,114.6,0,0,0,Cloudy,0
PROP_039,2023-04-15,186.18,1,1,0,Sunny,0
PROP_039,2023-04-16,159.72,1,0,0,Cloudy,0
PROP_039,2023-04-17,102.49,0,0,1,Rainy,1
PROP_039,2023-04-18,121.72,0,0,0,Sunny,0
PROP_039,2023-04-19,142.28,0,0,0,Sunny,0
PROP_039,2023-04-20,122.39,0,0,0,Sunny,1
PROP_039,2023-04-21,101.46,0,0,0,Sunny,1
PROP_039,2023-04-22,159.35,1,0,0,Sunny,0
PROP_039,2023-04-23,147.71,1,0,0,Sunny,0
PROP_039,2023-04-24,138.41,0,0,0,Rainy,0
PROP_039,2023-04-25,113.37,0,0,0,Rainy,0
PROP_039,2023-04-26,112.87,0,0,0,Cloudy,0
PROP_039,2023-04-27,106.74,0,1,0,Rainy,1
PROP_039,2023-04-28,97.84,0,0,0,Sunny,1
PROP_039,2023-04-29,104.99,1,0,0,Rainy,1
PROP_039,2023-04-30,152.33,1,0,0,Sunny,0
PROP_039,2023-05-01,97.93,0,0,0,Sunny,0
PROP_039,2023-05-02,135.61,0,0,0,Rainy,0
PROP_039,2023-05-03,109.24,0,0,0,Rainy,0
PROP_039,2023-05-04,149.83,0,0,0,Sunny,1
PROP_039,2023-05-05,92.57,0,0,0,Sunny,1
PROP_039,2023-05-06,164.24,1,0,0,Rainy,0
PROP_039,2023-05-07,143.76,1,0,0,Sunny,0
PROP_039,2023-05-08,130.05,0,0,0,Rainy,0
PROP_039,2023-05-09,125.5,0,0,0,Rainy,0
PROP_039,2023-05-10,95.34,0,0,0,Cloudy,1
PROP_039,2023-05-11,93.53,0,0,0,Rainy,1
PROP_039,2023-05-12,133.92,0,1,0,Rainy,1
PROP_039,2023-05-13,141.05,1,0,0,Cloudy,1
PROP_039,2023-05-14,122.63,1,0,0,Sunny,1
PROP_039,2023-05-15,87.21,0,0,0,Cloudy,1
PROP_039,2023-05-16,114.18,0,0,0,Cloudy,0
PROP_039,2023-05-17,90.11,0,0,0,Cloudy,1
PROP_039,2023-05-18,147.25,0,0,0,Sunny,0
PROP_039,2023-05-19,101.58,0,0,0,Sunny,0
PROP_039,2023-05-20,156.09,1,0,0,Sunny,0
PROP_039,2023-05-21,139.26,1,0,0,Cloudy,0
PROP_039,2023-05-22,119.55,0,0,0,Sunny,0
PROP_039,2023-05-23,103.39,0,0,0,Rainy,0
PROP_039,2023-05-24,152.05,0,0,0,Cloudy,0
PROP_039,2023-05-25,99.58,0,0,0,Sunny,1
PROP_039,2023-05-26,131.48,0,0,0,Cloudy,0
PROP_039,2023-05-27,156.08,1,0,0,Rainy,0
PROP_039,2023-05-28,136.49,1,0,0,Sunny,1
PROP_039,2023-05-29,132.18,0,0,0,Cloudy,0
PROP_039,2023-05-30,132.21,0,0,0,Sunny,0
PROP_039,2023-05-31,104.89,0,1,0,Sunny,1
PROP_039,2023-06-01,131.81,0,0,0,Sunny,0
PROP_039,2023-06-02,139.67,0,0,0,Cloudy,0
PROP_039,2023-06-03,136.12,1,0,0,Sunny,0
PROP_039,2023-06-04,112.86,1,0,0,Sunny,0
PROP_039,2023-06-05,132.88,0,0,0,Sunny,0
PROP_039,2023-06-06,125.0,0,0,0,Sunny,0
PROP_039,2023-06-07,132.7,0,0,0,Sunny,0
PROP_039,2023-06-08,113.1,0,0,0,Sunny,1
PROP_039,2023-06-09,152.15,0,0,0,Sunny,0
PROP_039,2023-06-10,96.76,1,0,0,Sunny,1
PROP_039,2023-06-11,112.78,1,0,0,Cloudy,1
PROP_039,2023-06-12,94.19,0,0,0,Sunny,0
PROP_039,2023-06-13,116.7,0,0,0,Cloudy,0
PROP_039,2023-06-14,95.59,0,0,0,Sunny,0
PROP_039,2023-06-15,83.02,0,0,0,Sunny,1
PROP_039,2023-06-16,108.79,0,0,0,Sunny,1
PROP_039,2023-06-17,139.87,1,0,0,Cloudy,1
PROP_039,2023-06-18,95.91,1,0,0,Sunny,1
PROP_039,2023-06-19,129.79,0,0,0,Rainy,0
PROP_039,2023-06-20,107.32,0,0,0,Rainy,0
PROP_039,2023-06-21,108.47,0,0,0,Sunny,0
PROP_039,2023-06-22,128.37,0,0,0,Cloudy,0
PROP_039,2023-06-23,152.42,0,0,0,Cloudy,0
PROP_039,2023-06-24,140.22,1,0,0,Cloudy,0
PROP_039,2023-06-25,152.11,1,0,0,Sunny,1
PROP_039,2023-06-26,83.88,0,0,0,Sunny,1
PROP_039,2023-06-27,118.07,0,0,0,Sunny,0
PROP_039,2023-06-28,149.07,0,0,0,Sunny,0
PROP_039,2023-06-29,137.04,0,0,0,Sunny,1
PROP_039,2023-06-30,103.07,0,0,0,Sunny,0
PROP_039,2023-07-01,122.46,1,0,0,Sunny,0
PROP_039,2023-07-02,96.83,1,0,0,Sunny,1
PROP_039,2023-07-03,121.92,0,1,0,Sunny,1
PROP_039,2023-07-04,116.15,0,0,0,Sunny,0
PROP_039,2023-07-05,102.56,0,0,0,Cloudy,1
PROP_039,2023-07-06,137.81,0,0,0,Cloudy,0
PROP_039,2023-07-07,143.54,0,0,0,Cloudy,0
PROP_039,2023-07-08,120.97,1,0,0,Sunny,0
PROP_039,2023-07-09,151.65,1,0,0,Sunny,0
PROP_039,2023-07-10,96.12,0,0,0,Cloudy,0
PROP_039,2023-07-11,117.59,0,0,0,Sunny,0
PROP_039,2023-07-12,110.24,0,0,0,Sunny,0
PROP_039,2023-07-13,143.87,0,0,0,Sunny,0
PROP_039,2023-07-14,124.76,0,0,0,Sunny,0
PROP_039,2023-07-15,93.91,1,0,0,Sunny,1
PROP_039,2023-07-16,121.9,1,0,0,Sunny,1
PROP_039,2023-07-17,129.01,0,0,0,Rainy,0
PROP_039,2023-07-18,130.11,0,0,0,Cloudy,0
PROP_039,2023-07-19,149.23,0,0,0,Cloudy,0
PROP_039,2023-07-20,86.74,0,0,0,Sunny,1
PROP_039,2023-07-21,140.83,0,0,0,Sunny,0
PROP_039,2023-07-22,133.67,1,0,0,Sunny,0
PROP_039,2023-07-23,157.93,1,0,0,Cloudy,0
PROP_039,2023-07-24,139.1,0,0,0,Sunny,1
PROP_039,2023-07-25,136.73,0,0,1,Cloudy,0
PROP_039,2023-07-26,131.35,0,0,0,Sunny,0
PROP_039,2023-07-27,102.4,0,0,0,Sunny,0
PROP_039,2023-07-28,148.53,0,0,0,Sunny,0
PROP_039,2023-07-29,140.99,1,0,0,Sunny,0
PROP_039,2023-07-30,107.3,1,0,0,Cloudy,1
PROP_039,2023-07-31,86.02,0,0,0,Cloudy,1
PROP_039,2023-08-01,118.87,0,0,0,Sunny,1
PROP_039,2023-08-02,152.68,0,0,0,Rainy,0
PROP_039,2023-08-03,111.7,0,0,0,Sunny,0
PROP_039,2023-08-04,140.98,0,0,0,Sunny,0
PROP_039,2023-08-05,107.66,1,0,0,Sunny,1
PROP_039,2023-08-06,124.45,1,0,0,Sunny,0
PROP_039,2023-08-07,151.58,0,0,0,Sunny,0
PROP_039,2023-08-08,102.26,0,0,0,Rainy,0
PROP_039,2023-08-09,132.18,0,0,0,Rainy,0
PROP_039,2023-08-10,82.22,0,0,0,Rainy,1
PROP_039,2023-08-11,137.5,0,0,0,Sunny,0
PROP_039,2023-08-12,152.18,1,0,0,Cloudy,0
PROP_039,2023-08-13,103.25,1,0,0,Sunny,1
PROP_039,2023-08-14,123.24,0,0,0,Sunny,0
PROP_039,2023-08-15,96.57,0,0,0,Sunny,1
PROP_039,2023-08-16,142.66,0,0,0,Sunny,0
PROP_039,2023-08-17,107.29,0,0,0,Cloudy,0
PROP_039,2023-08-18,140.18,0,0,0,Sunny,0
PROP_039,2023-08-19,129.26,1,0,0,Sunny,0
PROP_039,2023-08-20,99.02,1,0,0,Sunny,1
PROP_039,2023-08-21,83.31,0,0,0,Sunny,1
PROP_039,2023-08-22,132.55,0,0,0,Sunny,0
PROP_039,2023-08-23,92.66,0,0,0,Sunny,0
PROP_039,2023-08-24,158.94,0,0,1,Cloudy,0
PROP_039,2023-08-25,100.59,0,0,0,Cloudy,1
PROP_039,2023-08-26,122.54,1,0,0,Sunny,0
PROP_039,2023-08-27,141.39,1,0,0,Sunny,0
PROP_039,2023-08-28,120.4,0,0,0,Cloudy,0
PROP_039,2023-08-29,175.11,0,0,1,Cloudy,0
PROP_039,2023-08-30,183.56,0,0,1,Cloudy,0
PROP_039,2023-08-31,109.42,0,0,0,Sunny,1
PROP_039,2023-09-01,114.04,0,0,0,Sunny,1
PROP_039,2023-09-02,97.06,1,0,0,Rainy,1
PROP_039,2023-09-03,153.43,1,0,0,Cloudy,0
PROP_039,2023-09-04,103.86,0,0,0,Cloudy,0
PROP_039,2023-09-05,105.07,0,0,0,Sunny,1
PROP_039,2023-09-06,127.86,0,0,0,Sunny,0
PROP_039,2023-09-07,102.14,0,0,0,Rainy,0
PROP_039,2023-09-08,101.26,0,0,0,Rainy,1
PROP_039,2023-09-09,141.08,1,0,0,Rainy,0
PROP_039,2023-09-10,111.11,1,0,0,Cloudy,0
PROP_039,2023-09-11,106.9,0,0,0,Cloudy,0
PROP_039,2023-09-12,103.71,0,0,0,Cloudy,1
PROP_039,2023-09-13,105.98,0,0,0,Rainy,0
PROP_039,2023-09-14,92.06,0,0,0,Rainy,1
PROP_039,2023-09-15,90.42,0,0,0,Cloudy,1
PROP_039,2023-09-16,147.59,1,0,0,Cloudy,0
PROP_039,2023-09-17,154.83,1,0,0,Sunny,0
PROP_039,2023-09-18,139.33,0,0,0,Rainy,0
PROP_039,2023-09-19,129.13,0,0,0,Cloudy,0
PROP_039,2023-09-20,149.86,0,0,0,Cloudy,0
PROP_039,2023-09-21,157.4,0,0,1,Sunny,0
PROP_039,2023-09-22,127.59,0,0,0,Sunny,0
PROP_039,2023-09-23,136.11,1,0,0,Rainy,1
PROP_039,2023-09-24,147.7,1,0,0,Rainy,0
PROP_039,2023-09-25,128.95,0,0,1,Sunny,1
PROP_039,2023-09-26,126.76,0,0,0,Cloudy,0
PROP_039,2023-09-27,145.46,0,0,0,Sunny,0
PROP_039,2023-09-28,139.66,0,0,0,Rainy,0
PROP_039,2023-09-29,118.49,0,0,0,Cloudy,0
PROP_039,2023-09-30,151.05,1,0,0,Cloudy,0
PROP_039,2023-10-01,92.39,1,0,0,Cloudy,1
PROP_039,2023-10-02,128.99,0,0,1,Sunny,0
PROP_039,2023-10-03,125.82,0,0,0,Sunny,0
PROP_039,2023-10-04,97.56,0,0,0,Rainy,0
PROP_039,2023-10-05,83.22,0,0,0,Cloudy,1
PROP_039,2023-10-06,107.9,0,0,0,Rainy,0
PROP_039,2023-10-07,136.87,1,1,0,Rainy,1
PROP_039,2023-10-08,98.95,1,0,0,Rainy,1
PROP_039,2023-10-09,145.97,0,0,0,Sunny,0
PROP_039,2023-10-10,181.42,0,0,1,Cloudy,0
PROP_039,2023-10-11,147.02,0,0,0,Cloudy,0
PROP_039,2023-10-12,130.15,0,0,0,Rainy,0
PROP_039,2023-10-13,149.54,0,0,0,Cloudy,0
PROP_039,2023-10-14,125.12,1,0,0,Sunny,0
PROP_039,2023-10-15,109.92,1,0,0,Cloudy,1
PROP_039,2023-10-16,129.69,0,0,0,Cloudy,0
PROP_039,2023-10-17,86.0,0,0,0,Cloudy,1
PROP_039,2023-10-18,100.22,0,0,0,Cloudy,0
PROP_039,2023-10-19,96.22,0,0,0,Cloudy,1
PROP_039,2023-10-20,146.4,0,0,0,Cloudy,0
PROP_039,2023-10-21,140.62,1,0,1,Cloudy,1
PROP_039,2023-10-22,133.28,1,0,0,Sunny,1
PROP_039,2023-10-23,110.46,0,0,0,Sunny,0
PROP_039,2023-10-24,84.22,0,0,0,Sunny,1
PROP_039,2023-10-25,149.17,0,0,0,Cloudy,0
PROP_039,2023-10-26,144.4,0,0,0,Sunny,0
PROP_039,2023-10-27,130.87,0,0,0,Rainy,0
PROP_039,2023-10-28,155.11,1,0,0,Sunny,0
PROP_039,2023-10-29,152.9,1,0,0,Cloudy,0
PROP_039,2023-10-30,111.76,0,0,0,Sunny,1
PROP_039,2023-10-31,109.58,0,0,1,Sunny,1
PROP_039,2023-11-01,124.54,0,0,0,Sunny,0
PROP_039,2023-11-02,134.02,0,0,0,Cloudy,0
PROP_039,2023-11-03,92.31,0,0,0,Sunny,1
PROP_039,2023-11-04,168.55,1,0,0,Rainy,0
PROP_039,2023-11-05,181.64,1,0,1,Sunny,0
PROP_039,2023-11-06,107.89,0,0,0,Cloudy,1
PROP_039,2023-11-07,101.89,0,0,0,Cloudy,1
PROP_039,2023-11-08,99.91,0,0,0,Rainy,0
PROP_039,2023-11-09,97.46,0,0,0,Rainy,0
PROP_039,2023-11-10,82.54,0,0,0,Cloudy,1
PROP_039,2023-11-11,154.52,1,0,0,Sunny,0
PROP_039,2023-11-12,104.68,1,0,0,Rainy,1
PROP_039,2023-11-13,98.13,0,0,0,Sunny,1
PROP_039,2023-11-14,102.33,0,1,0,Rainy,1
PROP_039,2023-11-15,160.3,0,1,0,Sunny,1
PROP_039,2023-11-16,144.74,0,0,0,Cloudy,0
PROP_039,2023-11-17,84.9,0,0,0,Rainy,1
PROP_039,2023-11-18,113.26,1,0,0,Sunny,0
PROP_039,2023-11-19,104.38,1,0,0,Rainy,1
PROP_039,2023-11-20,147.04,0,0,1,Rainy,0
PROP_039,2023-11-21,132.94,0,1,0,Sunny,1
PROP_039,2023-11-22,87.35,0,0,0,Sunny,1
PROP_039,2023-11-23,146.38,0,0,0,Sunny,0
PROP_039,2023-11-24,102.41,0,0,0,Sunny,1
PROP_039,2023-11-25,107.55,1,0,0,Sunny,1
PROP_039,2023-11-26,156.21,1,0,0,Rainy,0
PROP_039,2023-11-27,148.85,0,1,0,Rainy,0
PROP_039,2023-11-28,123.14,0,0,0,Sunny,0
PROP_039,2023-11-29,178.85,0,1,0,Sunny,0
PROP_039,2023-11-30,141.34,0,0,0,Cloudy,0
PROP_039,2023-12-01,152.96,0,0,0,Cloudy,0
PROP_039,2023-12-02,159.89,1,0,0,Snowy,0
PROP_039,2023-12-03,144.6,1,0,0,Cloudy,0
PROP_039,2023-12-04,107.78,0,0,0,Cloudy,1
PROP_039,2023-12-05,86.08,0,0,0,Snowy,1
PROP_039,2023-12-06,133.96,0,1,0,Snowy,1
PROP_039,2023-12-07,163.65,0,0,1,Snowy,0
PROP_039,2023-12-08,127.04,0,0,0,Cloudy,0
PROP_039,2023-12-09,126.18,1,0,0,Sunny,0
PROP_039,2023-12-10,131.55,1,0,0,Cloudy,0
PROP_039,2023-12-11,130.13,0,0,0,Sunny,0
PROP_039,2023-12-12,122.92,0,1,0,Sunny,1
PROP_039,2023-12-13,98.69,0,0,0,Snowy,1
PROP_039,2023-12-14,151.86,0,0,0,Cloudy,0
PROP_039,2023-12-15,104.15,0,0,0,Sunny,1
PROP_039,2023-12-16,99.24,1,0,0,Cloudy,1
PROP_039,2023-12-17,135.84,1,1,0,Cloudy,0
PROP_039,2023-12-18,148.81,0,1,0,Snowy,1
PROP_039,2023-12-19,116.73,0,0,0,Snowy,0
PROP_039,2023-12-20,87.12,0,0,0,Sunny,1
PROP_039,2023-12-21,153.87,0,1,0,Sunny,0
PROP_039,2023-12-22,86.09,0,0,0,Sunny,1
PROP_039,2023-12-23,159.62,1,1,0,Snowy,1
PROP_039,2023-12-24,151.37,1,0,0,Sunny,1
PROP_039,2023-12-25,129.2,0,0,1,Rainy,0
PROP_039,2023-12-26,142.11,0,0,0,Cloudy,0
PROP_039,2023-12-27,105.46,0,0,0,Snowy,1
PROP_039,2023-12-28,84.11,0,0,0,Rainy,1
PROP_039,2023-12-29,109.06,0,0,0,Cloudy,1
PROP_039,2023-12-30,151.13,1,0,0,Sunny,0
PROP_039,2023-12-31,88.97,1,0,0,Rainy,1
PROP_040,2023-01-01,202.54,1,0,0,Snowy,1
PROP_040,2023-01-02,239.92,0,0,0,Snowy,0
PROP_040,2023-01-03,150.81,0,0,0,Sunny,0
PROP_040,2023-01-04,149.88,0,0,0,Cloudy,0
PROP_040,2023-01-05,205.27,0,0,0,Snowy,0
PROP_040,2023-01-06,151.36,0,0,0,Rainy,0
PROP_040,2023-01-07,267.25,1,0,0,Snowy,0
PROP_040,2023-01-08,278.6,1,0,1,Snowy,0
PROP_040,2023-01-09,216.47,0,0,0,Snowy,0
PROP_040,2023-01-10,130.62,0,0,0,Snowy,0
PROP_040,2023-01-11,156.87,0,0,0,Cloudy,0
PROP_040,2023-01-12,203.39,0,0,0,Snowy,0
PROP_040,2023-01-13,235.61,0,0,0,Cloudy,0
PROP_040,2023-01-14,199.12,1,0,0,Snowy,1
PROP_040,2023-01-15,286.39,1,1,0,Cloudy,0
PROP_040,2023-01-16,129.39,0,0,0,Sunny,1
PROP_040,2023-01-17,211.31,0,0,0,Sunny,0
PROP_040,2023-01-18,203.3,0,0,0,Snowy,0
PROP_040,2023-01-19,202.16,0,0,0,Cloudy,0
PROP_040,2023-01-20,247.17,0,0,1,Cloudy,1
PROP_040,2023-01-21,247.36,1,0,0,Snowy,0
PROP_040,2023-01-22,224.74,1,0,0,Rainy,0
PROP_040,2023-01-23,207.54,0,0,0,Sunny,0
PROP_040,2023-01-24,297.63,0,1,0,Snowy,0
PROP_040,2023-01-25,232.24,0,0,0,Cloudy,0
PROP_040,2023-01-26,231.13,0,0,1,Snowy,0
PROP_040,2023-01-27,179.92,0,1,0,Cloudy,0
PROP_040,2023-01-28,235.82,1,0,0,Sunny,0
PROP_040,2023-01-29,146.12,1,0,0,Sunny,1
PROP_040,2023-01-30,160.92,0,0,0,Cloudy,1
PROP_040,2023-01-31,141.75,0,0,0,Sunny,0
PROP_040,2023-02-01,135.38,0,0,0,Cloudy,1
PROP_040,2023-02-02,195.57,0,0,0,Cloudy,0
PROP_040,2023-02-03,212.54,0,0,0,Snowy,0
PROP_040,2023-02-04,229.1,1,0,0,Cloudy,0
PROP_040,2023-02-05,237.3,1,0,0,Sunny,0
PROP_040,2023-02-06,231.33,0,0,0,Sunny,0
PROP_040,2023-02-07,191.58,0,0,0,Sunny,0
PROP_040,2023-02-08,154.62,0,0,0,Cloudy,1
PROP_040,2023-02-09,281.78,0,1,0,Cloudy,0
PROP_040,2023-02-10,174.79,0,0,0,Snowy,0
PROP_040,2023-02-11,246.95,1,0,0,Sunny,0
PROP_040,2023-02-12,249.41,1,0,0,Cloudy,0
PROP_040,2023-02-13,182.43,0,0,0,Snowy,0
PROP_040,2023-02-14,193.33,0,0,0,Sunny,0
PROP_040,2023-02-15,230.05,0,0,0,Sunny,0
PROP_040,2023-02-16,215.48,0,0,0,Snowy,0
PROP_040,2023-02-17,159.98,0,0,0,Cloudy,0
PROP_040,2023-02-18,157.75,1,0,0,Sunny,1
PROP_040,2023-02-19,219.79,1,0,0,Rainy,0
PROP_040,2023-02-20,151.93,0,0,0,Cloudy,1
PROP_040,2023-02-21,151.65,0,0,0,Sunny,0
PROP_040,2023-02-22,173.56,0,0,0,Cloudy,0
PROP_040,2023-02-23,152.79,0,0,0,Snowy,1
PROP_040,2023-02-24,171.75,0,0,0,Sunny,1
PROP_040,2023-02-25,150.13,1,0,0,Sunny,1
PROP_040,2023-02-26,165.47,1,0,0,Snowy,0
PROP_040,2023-02-27,153.67,0,0,0,Snowy,0
PROP_040,2023-02-28,137.27,0,0,0,Cloudy,1
PROP_040,2023-03-01,213.24,0,0,0,Rainy,0
PROP_040,2023-03-02,176.3,0,0,0,Sunny,0
PROP_040,2023-03-03,129.39,0,0,0,Cloudy,1
PROP_040,2023-03-04,248.78,1,0,0,Rainy,0
PROP_040,2023-03-05,154.46,1,0,0,Cloudy,1
PROP_040,2023-03-06,207.6,0,0,0,Cloudy,0
PROP_040,2023-03-07,129.33,0,0,0,Rainy,0
PROP_040,2023-03-08,161.51,0,0,0,Cloudy,0
PROP_040,2023-03-09,172.55,0,0,0,Sunny,0
